x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,label
515.4704,120.48147583007812,0.0,0.0,503.6124572753906,77.4306640625,0.0,0.0,403.61993408203125,48.716156005859375,288.959716796875,144.78628540039062,212.06834411621094,157.6722412109375,207.11508178710938,323.03985595703125,67.16537475585938,411.57672119140625,337.0117492675781,368.1183776855469,347.8450622558594,397.532470703125,202.63128662109375,404.9529724121094,151.0419464111328,457.13275146484375,593.8585815429688,393.87139892578125,559.78857421875,467.63226318359375,0.0,0.0,0.0,0.0,bad
476.312,115.69769287109375,0.0,0.0,458.8404541015625,76.88916015625,0.0,0.0,344.73480224609375,63.6148681640625,230.0707244873047,168.6398162841797,184.46041870117188,201.8871307373047,176.83135986328125,365.57940673828125,86.126220703125,467.1908264160156,324.06744384765625,392.1314697265625,332.5373229980469,417.52960205078125,164.76889038085938,438.8297119140625,135.5025177001953,497.0103759765625,550.9069213867188,389.4615783691406,531.376953125,466.3525085449219,0.0,0.0,0.0,0.0,bad
520.0544,138.5835418701172,0.0,0.0,505.7844543457031,98.11688232421875,0.0,0.0,394.3876037597656,70.5443115234375,277.2336120605469,153.21536254882812,216.47503662109375,177.5321044921875,210.87620544433594,341.6145324707031,88.87277221679688,425.2176208496094,351.7065734863281,383.6194763183594,359.4947814941406,411.7978210449219,206.85137939453125,404.03436279296875,166.2611083984375,460.0816650390625,588.5372314453125,414.0139465332031,560.62158203125,495.9384765625,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.795166015625,107.29095458984375,112.99884033203125,192.6079864501953,355.9825439453125,160.71578979492188,329.4815368652344,221.9838409423828,228.12271118164062,186.49783325195312,193.3589324951172,233.23822021484375,557.4871826171875,203.81900024414062,567.98291015625,262.2422180175781,505.04156494140625,414.58984375,506.6175537109375,510.9637451171875,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.4721984863281,92.00947570800781,157.7784423828125,145.86190795898438,428.9225769042969,152.57131958007812,381.5020751953125,201.92269897460938,302.75946044921875,167.78077697753906,234.3517303466797,201.8788299560547,590.3308715820312,227.112060546875,577.6411743164062,270.1363830566406,483.48150634765625,410.4906921386719,479.5391540527344,490.82958984375,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.92108154296875,74.71183776855469,112.25660705566406,176.2903289794922,369.97314453125,119.47735595703125,336.2461242675781,186.57276916503906,230.90225219726562,159.7747344970703,184.56809997558594,205.4252471923828,560.163818359375,163.2567901611328,557.3682861328125,212.96812438964844,494.84979248046875,374.6791076660156,495.6768798828125,459.6789855957031,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.7871398925781,12.795074462890625,0.0,0.0,307.65838623046875,132.3105926513672,141.62890625,173.70947265625,410.046630859375,171.69923400878906,401.2414855957031,178.85812377929688,282.3772277832031,212.66981506347656,210.41690063476562,241.06344604492188,556.836181640625,275.9461975097656,548.135986328125,285.375,468.01220703125,466.72589111328125,478.5003662109375,508.4688720703125,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.28509521484375,124.73927307128906,164.45767211914062,141.16561889648438,436.3056640625,204.3162078857422,365.6839904785156,248.56959533691406,291.8957824707031,210.91177368164062,219.98057556152344,236.06703186035156,580.2352905273438,301.0203857421875,545.59228515625,350.8494873046875,451.5701904296875,479.8954162597656,442.8785705566406,573.5753784179688,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.56451416015625,111.089111328125,125.55859375,181.9595489501953,384.3070373535156,170.45828247070312,345.872802734375,223.34201049804688,259.92828369140625,189.74085998535156,224.46836853027344,234.41015625,572.5909423828125,214.6057891845703,567.2276611328125,272.9449462890625,516.635009765625,423.0401611328125,513.2771606445312,523.1942749023438,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.7936706542969,85.58396911621094,157.1034393310547,181.5451202392578,383.3785095214844,144.59927368164062,366.5890197753906,209.642333984375,242.45542907714844,179.653076171875,216.32301330566406,226.25424194335938,570.8212890625,202.8704833984375,577.104248046875,258.7844543457031,508.69122314453125,415.2594909667969,512.7257690429688,496.5731506347656,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.5867614746094,9.233123779296875,0.0,0.0,302.3924560546875,120.43684387207031,147.0784149169922,181.0321807861328,405.3012390136719,197.20785522460938,366.16925048828125,251.65548706054688,268.2064208984375,215.24490356445312,215.45993041992188,252.3441619873047,583.3119506835938,275.23681640625,563.0142822265625,326.4914245605469,497.8396911621094,475.26544189453125,492.55609130859375,564.9248657226562,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5190734863281,16.368804931640625,0.0,0.0,330.9701232910156,137.99012756347656,158.6136474609375,190.19692993164062,416.14990234375,178.51788330078125,369.7710876464844,226.13339233398438,318.94451904296875,206.83590698242188,244.76275634765625,236.220458984375,588.35546875,278.12420654296875,565.3228759765625,294.2039489746094,506.265380859375,456.5033874511719,506.5700988769531,512.803955078125,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.1924133300781,0.0,349.396484375,16.886688232421875,394.6379699707031,141.56919860839844,266.62628173828125,200.59246826171875,486.3212585449219,208.77218627929688,443.31597900390625,261.9176940917969,320.787109375,235.52590942382812,277.4525146484375,265.6609802246094,571.6884765625,297.7880859375,574.033203125,339.8313903808594,524.62548828125,505.2535400390625,525.4873657226562,545.2171630859375,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.3984375,26.615264892578125,296.7757568359375,34.234130859375,404.3577575683594,171.86936950683594,259.7901916503906,233.13723754882812,487.24932861328125,215.41119384765625,448.7436828613281,269.5868225097656,370.2640380859375,280.2021789550781,308.57568359375,306.627197265625,596.44140625,320.97760009765625,580.0604248046875,335.17901611328125,530.4720458984375,506.6309814453125,546.9490966796875,533.1754150390625,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.45782470703125,116.38264465332031,261.40673828125,227.77786254882812,456.9071960449219,166.9447479248047,452.1505432128906,223.5912322998047,302.79742431640625,228.9403839111328,300.673095703125,276.3149108886719,602.5963745117188,214.1271514892578,626.1964721679688,261.1968994140625,578.572021484375,430.2225341796875,584.621826171875,488.558837890625,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.641357421875,161.59503173828125,138.8336181640625,240.7340850830078,452.71807861328125,234.42071533203125,401.73486328125,288.29339599609375,276.10498046875,328.3243408203125,182.1038360595703,353.98480224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.6343078613281,121.49760437011719,145.60902404785156,193.50030517578125,417.46734619140625,228.48216247558594,371.1930236816406,286.1925048828125,264.0458984375,235.93646240234375,183.68597412109375,270.60772705078125,592.8040771484375,369.48162841796875,545.09521484375,423.0054626464844,404.30780029296875,548.654296875,405.12176513671875,638.0072021484375,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.05322265625,128.5934600830078,162.78634643554688,229.69656372070312,433.0741271972656,203.5009307861328,405.9738464355469,274.67669677734375,291.5780029296875,243.57879638671875,239.70654296875,289.192138671875,608.76513671875,318.4081726074219,595.0181884765625,364.15411376953125,536.5079345703125,520.1492919921875,547.045166015625,593.673583984375,bad
463.31332,186.64663696289062,0.0,0.0,451.832275390625,160.26617431640625,0.0,0.0,372.61627197265625,136.35723876953125,302.8923645019531,209.05030822753906,259.0191650390625,231.34666442871094,304.4597473144531,371.929931640625,250.80484008789062,429.7674865722656,424.06658935546875,432.2010498046875,436.79833984375,501.1091003417969,238.69287109375,443.1518859863281,205.34011840820312,487.3013610839844,570.1790771484375,499.89434814453125,545.7098388671875,582.5079956054688,0.0,0.0,0.0,0.0,bad
440.31216,155.3245391845703,0.0,0.0,427.01861572265625,127.51693725585938,0.0,0.0,343.91741943359375,116.0631103515625,280.4473571777344,201.6121368408203,251.1243896484375,223.17613220214844,306.3619079589844,371.1460876464844,260.20001220703125,427.2010498046875,438.0673828125,399.46044921875,463.0262145996094,470.59149169921875,272.8037414550781,457.97900390625,250.5461883544922,504.2513427734375,594.3475952148438,473.2365417480469,593.1492309570312,539.03466796875,0.0,0.0,0.0,0.0,bad
473.9121,195.29261779785156,0.0,0.0,464.2820739746094,171.33311462402344,0.0,0.0,388.5479431152344,143.767333984375,319.5667724609375,201.54351806640625,260.15594482421875,226.96060180664062,309.3103942871094,360.20782470703125,238.3299560546875,425.0828552246094,411.1470947265625,436.7640075683594,417.6068115234375,507.5148010253906,232.93283081054688,429.13934326171875,184.89451599121094,471.357421875,542.7799072265625,499.42364501953125,478.57000732421875,588.4931640625,0.0,0.0,0.0,0.0,bad
415.2719,158.7677001953125,0.0,0.0,398.9729919433594,133.6895751953125,0.0,0.0,313.8351135253906,135.58871459960938,285.0210876464844,231.89048767089844,232.0367889404297,259.28790283203125,332.4950866699219,388.8815002441406,280.65155029296875,451.654541015625,448.0450439453125,414.60626220703125,490.4322509765625,480.3855895996094,309.59747314453125,471.25115966796875,271.31610107421875,519.05224609375,592.3349609375,459.05712890625,578.1180419921875,532.079345703125,0.0,0.0,0.0,0.0,bad
405.4188,150.48666381835938,0.0,0.0,387.0994873046875,127.8115234375,0.0,0.0,301.8935546875,134.66986083984375,274.377685546875,225.5936279296875,237.06085205078125,261.5220947265625,329.7843017578125,383.44287109375,295.38775634765625,448.43878173828125,450.13214111328125,398.9533996582031,499.0330810546875,468.13641357421875,310.0497741699219,464.51104736328125,283.2651062011719,515.6082153320312,607.8671875,453.99517822265625,607.4511108398438,523.05859375,0.0,0.0,0.0,0.0,bad
429.33783,149.27845764160156,0.0,0.0,414.1267395019531,121.7080078125,0.0,0.0,330.6608581542969,115.30450439453125,282.56036376953125,207.90692138671875,240.1789093017578,226.6132354736328,311.6483459472656,376.94366455078125,265.4971618652344,431.0947570800781,437.3612060546875,402.74237060546875,476.8646240234375,479.9249267578125,278.8582763671875,462.5765075683594,245.91275024414062,507.5635986328125,603.4537353515625,473.8431396484375,588.405029296875,533.8388061523438,0.0,0.0,0.0,0.0,bad
476.0086,181.61685180664062,0.0,0.0,470.0077209472656,153.61672973632812,0.0,0.0,399.6422424316406,124.81451416015625,312.0370788574219,191.82742309570312,281.0390319824219,201.5507049560547,313.78814697265625,358.7464599609375,263.55078125,413.1595458984375,442.4308166503906,396.943603515625,462.42498779296875,457.5085144042969,237.13189697265625,432.0009460449219,211.6589813232422,469.41571044921875,580.1837768554688,471.29833984375,573.4196166992188,528.8021240234375,0.0,0.0,0.0,0.0,bad
474.69928,170.75466918945312,0.0,0.0,467.4642333984375,143.91734313964844,0.0,0.0,394.50408935546875,123.20903015136719,307.1507568359375,186.50999450683594,267.4736633300781,212.351806640625,331.4839172363281,356.66912841796875,279.06683349609375,428.0041198730469,458.79742431640625,391.295166015625,498.7962646484375,461.14483642578125,264.04022216796875,440.69696044921875,226.61932373046875,486.2857971191406,0.0,0.0,492.29876708984375,515.0204467773438,0.0,0.0,0.0,0.0,bad
456.66382,167.26632690429688,0.0,0.0,445.5072937011719,140.84750366210938,0.0,0.0,364.18115234375,124.416748046875,301.6118469238281,205.5631103515625,276.38433837890625,236.25375366210938,347.45068359375,365.96368408203125,318.44158935546875,438.2017517089844,480.2991638183594,387.8290710449219,528.8621826171875,441.8830261230469,309.53338623046875,456.755126953125,291.067138671875,505.8766174316406,575.1683349609375,423.4276123046875,579.9354248046875,509.66168212890625,0.0,0.0,0.0,0.0,bad
455.7516,210.7584686279297,0.0,0.0,446.19964599609375,186.7915496826172,0.0,0.0,366.87091064453125,159.46507263183594,306.7581787109375,213.0542755126953,246.00741577148438,230.08026123046875,306.1824951171875,364.1737060546875,252.13211059570312,421.4988708496094,408.74322509765625,437.36346435546875,427.8381652832031,505.1004638671875,241.38565063476562,437.43695068359375,189.70956420898438,476.20928955078125,543.99267578125,502.7100524902344,477.28271484375,579.2674560546875,0.0,0.0,0.0,0.0,bad
414.17654,171.9243927001953,0.0,0.0,399.87548828125,142.89596557617188,0.0,0.0,314.8475341796875,128.04139709472656,253.137939453125,208.90704345703125,222.72035217285156,222.88961791992188,275.6463928222656,382.276611328125,243.4425811767578,427.6075439453125,413.07574462890625,406.4464416503906,458.02362060546875,478.0352783203125,237.36180114746094,465.4971618652344,211.32208251953125,508.49395751953125,567.7489624023438,471.38427734375,562.27685546875,533.3907470703125,0.0,0.0,0.0,0.0,bad
425.96814,187.6307373046875,0.0,0.0,410.9111022949219,160.48779296875,0.0,0.0,323.6791076660156,145.422607421875,267.70062255859375,219.6185760498047,236.20501708984375,236.93211364746094,293.7008972167969,379.8753662109375,262.39483642578125,428.54791259765625,412.343994140625,416.341796875,451.00384521484375,484.24151611328125,243.1427001953125,458.9363098144531,217.2554168701172,500.99517822265625,573.2276611328125,486.0177001953125,573.274658203125,551.4224853515625,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,534.4850463867188,0.0,0.0,0.0,451.594970703125,0.0,375.32562255859375,79.58183288574219,332.8718566894531,85.29512023925781,0.0,0.0,217.16046142578125,324.4671325683594,399.03424072265625,391.2998962402344,380.99139404296875,480.57281494140625,333.86273193359375,387.4176025390625,304.3172302246094,422.48919677734375,0.0,0.0,614.37451171875,460.4887390136719,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.13720703125,0.0,0.0,0.0,296.1443176269531,90.57453918457031,0.0,0.0,216.3046417236328,337.5831298828125,425.9186706542969,450.6528625488281,380.131103515625,495.381103515625,269.24639892578125,459.552734375,231.380615234375,479.685791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.3403625488281,0.0,281.85137939453125,93.629638671875,254.6459503173828,105.56065368652344,308.97735595703125,307.77972412109375,230.64151000976562,362.4153747558594,464.0158996582031,375.2720947265625,426.871337890625,471.7199401855469,329.66351318359375,389.42926025390625,314.4581604003906,430.5186462402344,575.9097900390625,314.8879699707031,594.6090087890625,354.7789001464844,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.8387451171875,0.0,307.07318115234375,73.29373168945312,280.152587890625,77.63645935058594,308.02532958984375,293.7776184082031,223.73587036132812,334.4538269042969,437.85333251953125,368.61981201171875,413.10491943359375,462.711181640625,336.48992919921875,386.1174621582031,318.58367919921875,423.7106018066406,589.6627197265625,353.5850830078125,596.7103881835938,392.5215148925781,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7685546875,0.0,277.2707824707031,99.77937316894531,255.57530212402344,111.99179077148438,287.5074157714844,307.0035400390625,223.8212432861328,364.4967956542969,409.5249328613281,386.37957763671875,423.8150634765625,487.04718017578125,337.5682678222656,403.6728820800781,323.47930908203125,445.790283203125,598.7454833984375,383.1473083496094,611.0665283203125,420.80535888671875,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2177734375,0.0,0.0,0.0,291.96246337890625,74.66575622558594,0.0,0.0,208.8543701171875,333.36859130859375,443.5006103515625,369.44036865234375,377.09600830078125,490.81707763671875,263.71697998046875,452.62371826171875,227.82833862304688,472.4658508300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.39605712890625,0.0,281.0491943359375,109.67649841308594,249.34886169433594,120.32304382324219,298.823974609375,321.83026123046875,218.79824829101562,375.409423828125,418.7819519042969,387.6640625,413.52264404296875,490.9573669433594,329.0494384765625,405.21002197265625,309.77581787109375,447.43695068359375,588.7991333007812,351.97247314453125,603.6976318359375,397.38916015625,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.7133483886719,0.0,0.0,0.0,261.9754943847656,109.646240234375,0.0,0.0,223.1893310546875,360.53155517578125,0.0,0.0,416.77447509765625,484.3447570800781,318.8769836425781,407.70831298828125,303.63739013671875,448.25653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.2848815917969,0.0,0.0,0.0,286.6125183105469,80.45156860351562,0.0,0.0,203.9799346923828,334.7494812011719,434.8385925292969,426.3218078613281,379.650634765625,498.50372314453125,255.75875854492188,467.8085632324219,214.24325561523438,484.77874755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
545.4874,57.055450439453125,0.0,0.0,539.821533203125,23.44708251953125,0.0,0.0,464.42657470703125,0.0,0.0,0.0,317.8682556152344,78.13774108886719,0.0,0.0,162.71005249023438,310.0553283691406,0.0,0.0,312.71234130859375,490.3095703125,0.0,0.0,220.87696838378906,399.3360595703125,0.0,0.0,484.8157043457031,463.58367919921875,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.21722412109375,0.0,0.0,0.0,274.6764221191406,75.23832702636719,0.0,0.0,184.2279815673828,329.39410400390625,0.0,0.0,359.4502868652344,487.8048095703125,233.69293212890625,456.75262451171875,198.6677703857422,473.919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.40130615234375,0.0,290.16522216796875,79.66310119628906,264.86865234375,90.09686279296875,299.6966552734375,300.76416015625,207.76046752929688,339.7538146972656,420.2043151855469,419.25115966796875,394.784423828125,464.114013671875,309.2294006347656,410.36639404296875,291.9273376464844,447.4514465332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
481.74094,28.533966064453125,0.0,0.0,467.69122314453125,2.28424072265625,0.0,0.0,388.4210510253906,0.0,352.2114562988281,103.71697998046875,281.4532775878906,110.42677307128906,0.0,0.0,205.8675537109375,337.14727783203125,401.4466552734375,426.26397705078125,352.1091613769531,516.84423828125,356.1418762207031,432.52178955078125,307.0946350097656,464.4818115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,410.41162109375,0.0,0.0,0.0,328.8779602050781,0.0,304.6571350097656,116.77981567382812,232.4176483154297,123.8555908203125,299.4868469238281,332.884521484375,193.41851806640625,372.4892883300781,409.20843505859375,463.8066101074219,360.2420654296875,522.6663818359375,313.1181640625,489.7645568847656,256.6837158203125,519.5515747070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
0.0,0.0,0.0,0.0,348.8347473144531,0.0,0.0,0.0,261.1479797363281,0.0,260.8372802734375,119.31460571289062,183.49014282226562,145.853515625,284.3356628417969,305.373779296875,185.23809814453125,393.0466613769531,408.44140625,403.342041015625,376.4018249511719,502.72625732421875,323.391357421875,425.9046630859375,275.70318603515625,469.0631103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
608.0431,166.79783630371094,0.0,0.0,602.5834350585938,142.3352508544922,0.0,0.0,541.2293701171875,117.60511779785156,408.637451171875,139.05320739746094,422.4085998535156,174.435302734375,432.64483642578125,278.29156494140625,435.0459289550781,371.5968933105469,568.0037231445312,324.121826171875,579.7523193359375,357.0924987792969,240.21493530273438,350.5933837890625,237.19891357421875,387.185546875,546.6152954101562,369.07098388671875,571.3505249023438,428.17864990234375,546.9312744140625,559.6856079101562,0.0,0.0,bad
581.6217,121.0452880859375,0.0,0.0,573.4486694335938,95.89712524414062,0.0,0.0,506.1802978515625,83.0341796875,382.0402526855469,131.29066467285156,393.8761901855469,167.80557250976562,438.8332214355469,263.1612854003906,451.2762145996094,357.3914794921875,575.0401611328125,286.5953674316406,583.1181030273438,317.21099853515625,251.29425048828125,359.1394958496094,245.79379272460938,400.6695861816406,567.1363525390625,340.44195556640625,577.0650024414062,410.39166259765625,577.2930297851562,522.4962158203125,0.0,0.0,bad
605.2654,159.0741729736328,0.0,0.0,596.9788818359375,136.08473205566406,0.0,0.0,528.5355224609375,119.0655517578125,399.73492431640625,151.73123168945312,415.2156066894531,185.9192352294922,427.1273498535156,286.4291076660156,413.2991027832031,367.171142578125,548.9364624023438,330.8265686035156,573.5173950195312,360.42193603515625,245.58970642089844,355.7569274902344,248.5980987548828,391.6160888671875,526.6682739257812,370.2920227050781,567.316650390625,436.6461486816406,529.5993041992188,566.540283203125,541.7991333007812,611.9000854492188,bad
430.89343,84.0562744140625,0.0,0.0,413.87872314453125,47.66790771484375,0.0,0.0,310.1958923339844,34.939117431640625,233.4540557861328,123.31401062011719,227.61929321289062,138.7926788330078,272.54595947265625,271.3280334472656,259.6298522949219,317.37548828125,407.4342041015625,313.7123718261719,390.9599609375,328.8104248046875,217.6497802734375,358.3944396972656,211.02549743652344,400.447265625,574.24755859375,319.82843017578125,577.4820556640625,380.9481506347656,0.0,0.0,0.0,0.0,bad
470.3141,65.00726318359375,0.0,0.0,459.9175109863281,30.969696044921875,0.0,0.0,369.177001953125,9.942535400390625,259.7200012207031,85.01943969726562,253.29258728027344,95.64349365234375,290.58551025390625,235.94287109375,254.46530151367188,283.91534423828125,419.86181640625,295.3137512207031,383.8714294433594,302.64825439453125,192.75445556640625,318.786376953125,184.93231201171875,357.6073303222656,550.7516479492188,307.33258056640625,556.0047607421875,373.5188903808594,0.0,0.0,0.0,0.0,bad
434.1706,67.27496337890625,0.0,0.0,410.78289794921875,40.42924499511719,0.0,0.0,300.8606872558594,42.84039306640625,247.7817840576172,120.529052734375,187.36224365234375,139.5980987548828,288.56646728515625,263.6551818847656,287.8046569824219,313.1719055175781,0.0,0.0,439.04498291015625,326.44677734375,167.66021728515625,392.2596130371094,115.68818664550781,432.87005615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
486.49377,91.54374694824219,0.0,0.0,480.4636535644531,64.76702880859375,0.0,0.0,395.6680603027344,36.43548583984375,297.8731994628906,89.83677673339844,253.41021728515625,102.90391540527344,345.70758056640625,237.280517578125,268.045654296875,295.51739501953125,500.453857421875,308.14215087890625,475.862548828125,334.74700927734375,208.46524047851562,304.01336669921875,172.6147918701172,345.55694580078125,531.6610107421875,317.6480407714844,519.0261840820312,398.51287841796875,0.0,0.0,0.0,0.0,bad
444.1192,81.55799865722656,0.0,0.0,428.4748229980469,55.82684326171875,0.0,0.0,332.19903564453125,49.97264099121094,247.70953369140625,119.37118530273438,205.6393585205078,144.9737548828125,310.51007080078125,255.8282470703125,276.36810302734375,325.68939208984375,488.7689208984375,298.6213073730469,482.28509521484375,325.42974853515625,165.73268127441406,374.78057861328125,127.43757629394531,421.9696044921875,459.7690734863281,296.70050048828125,420.3686218261719,395.4437561035156,0.0,0.0,0.0,0.0,bad
469.73453,118.37200927734375,0.0,0.0,464.3153991699219,88.58380126953125,0.0,0.0,396.6045227050781,61.160614013671875,306.63287353515625,115.460205078125,281.0936584472656,121.22427368164062,330.1768493652344,257.2680969238281,275.7598571777344,303.9034118652344,481.06146240234375,341.9650573730469,473.507568359375,361.24072265625,239.18389892578125,336.914306640625,220.02552795410156,369.524658203125,554.414794921875,389.04718017578125,566.51220703125,426.8817138671875,0.0,0.0,0.0,0.0,bad
558.34094,145.6219024658203,0.0,0.0,536.016845703125,116.23094177246094,0.0,0.0,424.822265625,105.53828430175781,362.0484619140625,151.38067626953125,280.1942443847656,186.8623504638672,364.4132995605469,282.4078063964844,288.1896667480469,377.1410827636719,445.72222900390625,328.8288269042969,481.8123474121094,379.0474548339844,236.40618896484375,361.7248229980469,173.7672119140625,409.0150146484375,559.9979858398438,372.65771484375,519.8941040039062,468.6220703125,523.87841796875,586.8372192382812,0.0,0.0,bad
566.60974,204.17135620117188,0.0,0.0,550.3260498046875,171.3617706298828,0.0,0.0,441.3148193359375,141.50973510742188,336.9546203613281,171.18983459472656,310.4295959472656,211.14889526367188,382.5230407714844,316.0049133300781,339.2822570800781,410.2330322265625,494.9446716308594,383.122314453125,497.9282531738281,421.55755615234375,194.33811950683594,372.2164611816406,169.94456481933594,420.74609375,545.1004638671875,411.6036376953125,562.8482666015625,510.3887939453125,0.0,0.0,0.0,0.0,bad
535.4551,126.147216796875,0.0,0.0,512.9497680664062,96.19207763671875,0.0,0.0,398.102294921875,90.081298828125,350.7460021972656,147.50540161132812,230.9756317138672,200.50576782226562,373.6353759765625,288.9684753417969,277.6898193359375,403.3155822753906,483.4704895019531,328.1231689453125,484.9459228515625,347.87335205078125,235.8740692138672,346.89141845703125,153.0346221923828,400.2467346191406,486.7966003417969,278.2530212402344,0.0,0.0,0.0,0.0,0.0,0.0,bad
494.67178,101.42635345458984,0.0,0.0,477.5765380859375,72.66371154785156,0.0,0.0,383.142822265625,72.9920654296875,272.7682800292969,120.5323257446289,260.34857177734375,165.42532348632812,332.9732971191406,272.7725524902344,338.6799621582031,360.412841796875,469.077880859375,298.635986328125,480.57818603515625,327.365234375,141.0236358642578,351.8766174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
539.01117,170.87107849121094,0.0,0.0,530.0272827148438,143.2510528564453,0.0,0.0,433.3215026855469,120.26104736328125,270.3772277832031,135.56573486328125,326.1996765136719,185.33920288085938,323.58502197265625,288.4832763671875,348.0180358886719,383.5543212890625,471.3186340332031,355.8605041503906,472.5349426269531,372.6473693847656,157.28773498535156,355.68243408203125,188.18394470214844,407.1451721191406,524.7071533203125,348.5533447265625,582.7227783203125,437.91864013671875,0.0,0.0,0.0,0.0,bad
499.6122,133.41856384277344,0.0,0.0,490.2408447265625,107.17913818359375,0.0,0.0,402.6101379394531,99.60040283203125,253.204345703125,142.206298828125,305.87396240234375,178.0520477294922,310.7578125,279.20928955078125,341.4134826660156,349.4367980957031,467.1708679199219,331.5158996582031,478.4607849121094,347.9794006347656,177.455078125,355.58184814453125,205.7644805908203,404.2855224609375,543.142822265625,300.7046813964844,585.66357421875,389.1927490234375,567.35791015625,500.399169921875,0.0,0.0,bad
551.8483,78.477294921875,0.0,0.0,530.1400146484375,58.79791259765625,0.0,0.0,449.4637451171875,74.34147644042969,361.1681823730469,149.64503479003906,398.26983642578125,193.81015014648438,443.2837219238281,295.37091064453125,473.54974365234375,376.028564453125,591.796142578125,313.155029296875,596.06298828125,380.13018798828125,282.5167541503906,382.80462646484375,300.8386535644531,425.6728820800781,543.90234375,360.8951110839844,606.5966796875,432.7072448730469,0.0,0.0,0.0,0.0,bad
499.11017,85.65631103515625,0.0,0.0,479.8811950683594,66.9173583984375,0.0,0.0,403.51080322265625,92.20654296875,318.0835876464844,177.45333862304688,370.7305908203125,220.93093872070312,432.76171875,313.2370910644531,488.3993225097656,391.9169921875,602.0520629882812,307.4223327636719,607.4006958007812,376.3463134765625,291.0989990234375,415.62713623046875,318.79473876953125,460.6436462402344,557.229248046875,364.93017578125,616.18359375,434.26361083984375,0.0,0.0,0.0,0.0,bad
