filename,class_id,x_center,y_center,width,height
Screenshot-2022-08-09-104348_jpg.rf.689c1af6b10450c45bb3d4f1f3322648.jpg,0,0.584375,0.5171875,0.31875,0.7046875
Screenshot-2022-08-09-104403_jpg.rf.47c8e854e889e50b8d454e36f411f014.jpg,0,0.40546875,0.4921875,0.3375,0.78125
Screenshot-2022-08-09-104411_jpg.rf.148420fb80db41264789b3a2b95af647.jpg,0,0.50546875,0.496875,0.30546875,0.7109375
Screenshot-2022-08-09-104411_jpg.rf.c37ef1ebc1a86261b93dfb6f3c4db805.jpg,0,0.4953125,0.4953125,0.3046875,0.6375
Screenshot-2022-08-09-104417_jpg.rf.cff9d92938964a5cc753ebab033ff4bf.jpg,0,0.3984375,0.4953125,0.2703125,0.6375
Screenshot-2022-08-09-104417_jpg.rf.e7bdbf4a893c15de5ba81d6b8f96cdf7.jpg,0,0.39921875,0.496875,0.27109375,0.778125
Screenshot-2022-08-09-104424_jpg.rf.a87154620b62b97b70f086079c03f59c.jpg,0,0.5421875,0.50078125,0.275,0.7734375
Screenshot-2022-08-09-104438_jpg.rf.df724f81476c735cac211d767b7d57f1.jpg,0,0.409375,0.5046875,0.39375,0.74375
Screenshot-2022-08-09-104438_jpg.rf.f4d2d877e6ce985c8b6c6a89209409c4.jpg,0,0.590625,0.5046875,0.39375,0.74375
Screenshot-2022-08-09-104444_jpg.rf.e40656246f6711a53757e84ff7db7d7d.jpg,1,0.546875,0.51640625,0.35625,0.73125
Screenshot-2022-08-09-104501_jpg.rf.5d45b4bd446803e54ce8ecb2bfcbb368.jpg,1,0.509375,0.5109375,0.346875,0.8625
Screenshot-2022-08-09-104508_jpg.rf.1009c2c11dba14cf9cc68d25e8e51e20.jpg,1,0.421875,0.5125,0.365625,0.9046875
Screenshot-2022-08-09-104523_jpg.rf.ee1398957f6bc7076992c841ea90d1dc.jpg,1,0.409375,0.5,0.3484375,0.8765625
Screenshot-2022-08-09-104540_jpg.rf.0f2ba67351fb805fde6b820235cc4ce1.jpg,0,0.51796875,0.44609375,0.5578125,0.82421875
Screenshot-2022-08-09-104540_jpg.rf.6a336a2ccb4b6302c7c3ce050c69bac9.jpg,1,0.5140625,0.4453125,0.4828125,0.8234375
Screenshot-2022-08-09-104556_jpg.rf.732681373fa8546e6f48aac766a49e87.jpg,1,0.546875,0.50625,0.434375,0.8765625
Screenshot-2022-08-09-104606_jpg.rf.20b20d0c229ef7328fb3e0af3a3079b3.jpg,0,0.2875,0.5015625,0.4390625,0.8796875
Screenshot-2022-08-09-104614_jpg.rf.4aef3033409145a953a257e2778a203a.jpg,1,0.584375,0.5140625,0.403125,0.8546875
Screenshot-2022-08-09-104621_jpg.rf.83734d237c8ebee357d5083c1e51c6cf.jpg,1,0.6703125,0.55,0.3921875,0.821875
Screenshot-2022-08-09-104628_jpg.rf.4ea398917448e7c8f63ba86c9feda72d.jpg,0,0.5078125,0.53125,0.425,0.796875
Screenshot-2022-08-09-104635_jpg.rf.3f2ca3a3498522ac9eba1cf1fb37402a.jpg,1,0.353125,0.5140625,0.4703125,0.825
Screenshot-2022-08-09-104635_jpg.rf.97dd8c015d7021bf94bdefbc11bb2b1c.jpg,1,0.6484375,0.51640625,0.47109375,0.8359375
Screenshot-2022-08-09-104643_jpg.rf.bee47da46d3e017a359a3f032488be59.jpg,1,0.60078125,0.490625,0.4828125,0.8625
Screenshot-2022-08-09-104649_jpg.rf.5d299e711fbcb7a231b5601db92dae12.jpg,1,0.33359375,0.48828125,0.3609375,0.85859375
Screenshot-2022-08-09-104649_jpg.rf.abd84d3f1b935b6530e9bc1c19676604.jpg,1,0.3328125,0.4890625,0.359375,0.74375
Screenshot-2022-08-09-104703_jpg.rf.6e8c8f1bd99478a0c3a4513a64e7fa3b.jpg,1,0.5125,0.5125,0.340625,0.8265625
Screenshot-2022-08-09-104703_jpg.rf.f4a94de286cdce20f2cc8ca6c6cead22.jpg,1,0.490625,0.51328125,0.340625,0.8453125
Screenshot-2022-08-09-104718_jpg.rf.24ca47c5561597bb4274ba336327d6c4.jpg,1,0.40234375,0.4953125,0.31328125,0.74921875
Screenshot-2022-08-09-104718_jpg.rf.42dca23c314c464d67dc3624e5cc69f7.jpg,1,0.4015625,0.49375,0.3125,0.7203125
Screenshot-2022-08-09-104725_jpg.rf.c3e549aead1a25e6db3bf5f208047d02.jpg,1,0.4671875,0.4890625,0.3265625,0.77890625
Screenshot-2022-08-09-104733_jpg.rf.96571f761152cc5e90b089897e1252c4.jpg,1,0.484375,0.4875,0.3109375,0.7484375
Screenshot-2022-08-09-104739_jpg.rf.c78d76fc1ce39ebcfcf45377566c21ab.jpg,1,0.6,0.490625,0.26875,0.7515625
Screenshot-2022-08-09-104746_jpg.rf.7c615e18b6d7d5c547ec571a2a26d917.jpg,1,0.36484375,0.5125,0.28671875,0.8359375
Screenshot-2022-08-09-104746_jpg.rf.c7f2788b0945ad5fa13dcf7e74a08ef5.jpg,1,0.640625,0.5109375,0.2859375,0.76875
Screenshot-2022-08-09-104752_jpg.rf.78aaf7985450f96ce9bb98ab7c27fd1d.jpg,1,0.446875,0.49453125,0.2875,0.7828125
Screenshot-2022-08-09-104752_jpg.rf.eb5691929d60dae04a9f3a6e23bf80d9.jpg,1,0.54453125,0.50078125,0.28828125,0.82109375
Screenshot-2022-08-09-104759_jpg.rf.9c54155aec54a0ccc7ce976d099e8f6d.jpg,1,0.4890625,0.48984375,0.29765625,0.74765625
Screenshot-2022-08-09-104812_jpg.rf.ac27e12f2e921e337a2d0625585ab308.jpg,1,0.540625,0.515625,0.3703125,0.74375
Screenshot-2022-08-09-104812_jpg.rf.fb33dec6c4fd572ea7376f96cb923ee8.jpg,1,0.459375,0.51796875,0.37109375,0.78671875
Screenshot-2022-08-09-104826_jpg.rf.5d4c3ee770b83e7651b6ea516396f1eb.jpg,0,0.425,0.503125,0.309375,0.7390625
Screenshot-2022-08-09-104826_jpg.rf.5ec10ee982867f4046d12b772eae0ba0.jpg,0,0.57890625,0.5078125,0.31015625,0.75625
Screenshot-2022-08-09-104833_jpg.rf.83537d3d8f94811499fb23561a7927c5.jpg,0,0.525,0.484375,0.29375,0.690625
Screenshot-2022-08-09-104840_jpg.rf.5d828787bcc309bc464efd6f7eafcc19.jpg,0,0.4375,0.4671875,0.434375,0.7296875
Screenshot-2022-08-09-104840_jpg.rf.e5877d800276c48350f1ed5f937bef72.jpg,0,0.43828125,0.4671875,0.43515625,0.76875
Screenshot-2022-08-09-104846_jpg.rf.0d1d429d7e847b601f4a5c239e7c7bf0.jpg,0,0.48984375,0.475,0.421875,0.73828125
Screenshot-2022-08-09-104852_jpg.rf.300ce4ad02bcbc4bf957b9e4e754e5d1.jpg,0,0.640625,0.5015625,0.421875,0.80703125
Screenshot-2022-08-09-104906_jpg.rf.9ca508a0807434a995791a3e4f0c5ee6.jpg,1,0.525,0.459375,0.38984375,0.840625
Screenshot-2022-08-09-104906_jpg.rf.ea411a304797c32cfd882d9ee0df477f.jpg,1,0.5234375,0.465625,0.3890625,0.8
Screenshot-2022-08-09-104921_jpg.rf.7eb801dc96cc0752809050687ed4503d.jpg,1,0.55,0.5171875,0.3078125,0.896875
Screenshot-2022-08-09-104935_jpg.rf.5fa2050dfb6bf3c8397880e8276afab1.jpg,1,0.4703125,0.52890625,0.35859375,0.87421875
Screenshot-2022-08-09-104942_jpg.rf.c148d8e4c2b54da9922d5cf60385a195.jpg,1,0.553125,0.5328125,0.334375,0.875
Screenshot-2022-08-09-104948_jpg.rf.acf2cc39fe97dfac07af35474e1a3ef2.jpg,1,0.6421875,0.53125,0.3390625,0.8796875
Screenshot-2022-08-09-104955_jpg.rf.223ed0b1576c35c57c588ae596ad6841.jpg,1,0.61171875,0.52578125,0.29453125,0.85546875
Screenshot-2022-08-09-104955_jpg.rf.2ca9811afef63d1e0e1e9c26b23ea935.jpg,1,0.609375,0.525,0.2921875,0.8546875
Screenshot-2022-08-09-104955_jpg.rf.b2c5e4d1c93d3ed62c7779ef719b834a.jpg,1,0.390625,0.525,0.2921875,0.8546875
Screenshot-2022-08-09-105002_jpg.rf.6c038cc08cf9db1c1b4d8c29390c7714.jpg,1,0.51875,0.5171875,0.27734375,0.834375
Screenshot-2022-08-09-105009_jpg.rf.72c89c0ea419df18798121c01d710865.jpg,1,0.4796875,0.521875,0.253125,0.8328125
Screenshot-2022-08-09-105009_jpg.rf.f737a9d6b57ab4a9e6386d24d04521e7.jpg,1,0.48125,0.5234375,0.2578125,0.834375
Screenshot-2022-08-09-105026_jpg.rf.469d88c0c08e35e42a1e7f7de4130343.jpg,0,0.46953125,0.5234375,0.24140625,0.85859375
Screenshot-2022-08-09-105026_jpg.rf.4f8f8d89a60a37de00a64a9455c8abac.jpg,0,0.46875,0.521875,0.240625,0.8171875
Screenshot-2022-08-09-105033_jpg.rf.9984c62e241e84c10aaae012bf077b4c.jpg,1,0.5,0.521875,0.2703125,0.7984375
Screenshot-2022-08-09-105033_jpg.rf.e00f19115c12c33813a9a1b97d486500.jpg,1,0.50546875,0.52109375,0.27109375,0.81953125
Screenshot-2022-08-09-105040_jpg.rf.6c19bb2a47d556f6c1123bc1264b5572.jpg,1,0.55,0.5265625,0.2921875,0.85
Screenshot-2022-08-09-105040_jpg.rf.fd1c00f69a202ea5da24e7db6c284da5.jpg,0,0.45078125,0.528125,0.29296875,0.86796875
Screenshot-2022-08-09-105048_jpg.rf.0a908f37343a40a7459a1aeb18b00482.jpg,1,0.434375,0.5296875,0.27734375,0.9140625
Screenshot-2022-08-09-105048_jpg.rf.93ad90c05935b77b725acc2728227153.jpg,1,0.4328125,0.525,0.2765625,0.8078125
Screenshot-2022-08-09-105054_jpg.rf.4804281564acc01ba2e694380d7014b1.jpg,1,0.5734375,0.525,0.3140625,0.88359375
Screenshot-2022-08-09-105054_jpg.rf.a202c6c6d75d43496f86e9b2fe2dce10.jpg,1,0.571875,0.5234375,0.3125,0.865625
Screenshot-2022-08-09-105108_jpg.rf.c80c7ab59de1f9178e794a7c8d0215d9.jpg,1,0.515625,0.5109375,0.2671875,0.834375
Screenshot-2022-08-09-105116_jpg.rf.b316e36388dda0c9aee72daa99d0731e.jpg,1,0.51953125,0.534375,0.265625,0.88046875
Screenshot-2022-08-09-105116_jpg.rf.dd87f368edd4bf969a9c6d219eb711f1.jpg,1,0.51875,0.5328125,0.265625,0.84375
Screenshot-2022-08-09-105205_jpg.rf.08a28d95bdd9dfdc8db8749ff9101953.jpg,1,0.5453125,0.5203125,0.27734375,0.8125
Screenshot-2022-08-09-105205_jpg.rf.249a345bc4abd9ef80923ba7c04f936d.jpg,1,0.5453125,0.5171875,0.2765625,0.7828125
Screenshot-2022-08-09-105214_jpg.rf.476eb5ce68a7fc75b14b1712308f762f.jpg,1,0.6765625,0.5359375,0.2796875,0.80234375
Screenshot-2022-08-09-105214_jpg.rf.ba8e9b542fde24e74b3eb87b57075390.jpg,0,0.6765625,0.5328125,0.2796875,0.7734375
Screenshot-2022-08-09-105221_jpg.rf.310be08e6c80168170e82be170f51867.jpg,1,0.32109375,0.47734375,0.265625,0.85546875
Screenshot-2022-08-09-105221_jpg.rf.a7081a0372ba46fdcbf9213703839716.jpg,1,0.3078125,0.4953125,0.2640625,0.7921875
Screenshot-2022-08-09-105228_jpg.rf.f3c5873531d0cf4f7eb7ae9e654a561b.jpg,1,0.5546875,0.4796875,0.2359375,0.7421875
Screenshot-2022-08-09-105228_jpg.rf.fa3e7daf66b9502d7d39f1bd54d67edb.jpg,1,0.4453125,0.4796875,0.2359375,0.7421875
Screenshot-2022-08-09-105236_jpg.rf.af907f9a97f5d7f1c99816215c21c980.jpg,1,0.575,0.5265625,0.25,0.79375
Screenshot-2022-08-09-105244_jpg.rf.f8e14d538e1f43700b7b4e6d81bd9c06.jpg,1,0.6265625,0.5328125,0.25625,0.865625
Screenshot-2022-08-09-105252_jpg.rf.9879cede7f956fd6f8623e969ed398df.jpg,1,0.621875,0.50625,0.275,0.803125
Screenshot-2022-08-09-105307_jpg.rf.329e356fbc8ca4cf8e0a43de87f31164.jpg,0,0.5546875,0.55546875,0.275,0.82734375
Screenshot-2022-08-09-105321_jpg.rf.5122845267e2d2d073c12a42479683dd.jpg,1,0.42890625,0.50078125,0.253125,0.809375
Screenshot-2022-08-09-105329_jpg.rf.d48edcee9d29add79f6d07460b00bde7.jpg,1,0.471875,0.4890625,0.275,0.7671875
Screenshot-2022-08-09-105337_jpg.rf.e5efec8f664319adf6febe97c48dcb6a.jpg,1,0.5,0.5,0.2109375,0.6328125
Screenshot-2022-08-09-105346_jpg.rf.a93a1a51825019a82d62587d13c76f8a.jpg,1,0.6515625,0.484375,0.25,0.6859375
Screenshot-2022-08-09-105353_jpg.rf.3c94710f3587051f71d8e207ee76e89a.jpg,0,0.52265625,0.4921875,0.2484375,0.83984375
Screenshot-2022-08-09-105407_jpg.rf.0fe992de81442e9523499ebd96d339bd.jpg,1,0.2828125,0.5078125,0.2453125,0.825
Screenshot-2022-08-09-105414_jpg.rf.eb7ddfb321cd19c5fa2f4598735d5199.jpg,1,0.35703125,0.5484375,0.24453125,0.80859375
Screenshot-2022-08-09-105429_jpg.rf.46fb0dc6e599a93c6b1531f98ec25dda.jpg,1,0.6703125,0.4828125,0.28125,0.821875
Screenshot-2022-08-09-105429_jpg.rf.5301316b320217dc3f739d5788295297.jpg,1,0.33046875,0.48359375,0.28125,0.83203125
Screenshot-2022-08-09-105445_jpg.rf.f89b0b216834ffba5787bd95c920d74d.jpg,1,0.7140625,0.5015625,0.2546875,0.68125
Screenshot-2022-08-09-105452_jpg.rf.f911e054d094d37dc3d1b1143e9a8d5a.jpg,1,0.34921875,0.49921875,0.26796875,0.7796875
Screenshot-2022-08-09-105500_jpg.rf.09de5ba1d432bf950c39cf16eeb04b95.jpg,1,0.578125,0.484375,0.2609375,0.721875
Screenshot-2022-08-09-105507_jpg.rf.6d7d079c34462aa8b40cfb843d9e31fe.jpg,0,0.475,0.509375,0.253125,0.6671875
Screenshot-2022-08-09-105507_jpg.rf.aa3250fee51f7ddbd5ba6f148b71a5bb.jpg,1,0.525,0.509375,0.253125,0.6671875
Screenshot-from-2022-07-18-00-12-13_jpg.rf.537970a9b177359aaa61db8dc5fd28f5.jpg,1,0.38828125,0.4828125,0.7140625,0.76640625
Screenshot-from-2022-07-18-00-12-13_jpg.rf.8e605064e3edfdf6c8eacf94dc10e526.jpg,0,0.4234375,0.4828125,0.475,0.765625
Screenshot-from-2022-07-18-00-12-41_jpg.rf.36f07faa787a2dbb61725ad2591da5a6.jpg,0,0.4625,0.4890625,0.6609375,0.9703125
Screenshot-from-2022-07-18-00-12-41_jpg.rf.939476a4390c3c7e6fbfcbfd211186d7.jpg,0,0.5375,0.4890625,0.6609375,0.9703125
Screenshot-from-2022-07-18-00-28-20_jpg.rf.4c101a84229750c755300f601c4045a3.jpg,0,0.578125,0.475,0.5171875,0.8203125
Screenshot-from-2022-07-18-00-37-59_jpg.rf.7062aad72b5f76e3da2e16b2c54c49f4.jpg,1,0.50390625,0.49609375,0.4671875,0.9546875
Screenshot-from-2022-07-18-00-38-11_jpg.rf.99a593f460470aad67ace9a40e224b2a.jpg,0,0.525,0.50859375,0.66171875,0.8421875
Screenshot-from-2022-07-18-00-38-20_jpg.rf.12389219636d13c15ff240924ba2a200.jpg,0,0.625,0.5828125,0.74921875,0.76640625
Screenshot-from-2022-07-18-00-38-20_jpg.rf.63854703193da922f4a8e9e3edf3b569.jpg,0,0.5703125,0.58125,0.4328125,0.765625
Screenshot-from-2022-07-18-00-38-29_jpg.rf.04ebfad65fc1cefc91fa844eaf7974ad.jpg,1,0.4578125,0.553125,0.4765625,0.8203125
Screenshot-from-2022-07-18-00-38-29_jpg.rf.d0f329dc36fa7c6c0cdd47239898c95f.jpg,0,0.56328125,0.5546875,0.690625,0.82109375
Screenshot-from-2022-07-18-00-38-33_jpg.rf.4e09b1d93b9e621719b3ef33ad07ff64.jpg,1,0.54765625,0.48359375,0.75078125,0.93984375
Screenshot-from-2022-07-18-00-38-33_jpg.rf.ebab41996a6f5be08fa73703439755d8.jpg,1,0.46328125,0.48515625,0.578125,0.9390625
Screenshot-from-2022-07-18-00-38-38_jpg.rf.71e49cc8a22f1251d74bf1bdfe7e3802.jpg,0,0.421875,0.45625,0.54296875,0.9109375
Screenshot-from-2022-07-18-00-38-38_jpg.rf.7275121950f3dcdf4756985039022e95.jpg,0,0.5796875,0.4546875,0.5375,0.909375
sit100_jpg.rf.23dac2d0de7fffe5f133d205b438fa15.jpg,1,0.43828125,0.51796875,0.31328125,0.7734375
sit100_jpg.rf.e193d3e4b4a2d11773f209bf7a75bf8d.jpg,1,0.5625,0.5125,0.3125,0.625
sit101_jpg.rf.800340f682fc706b8ba0a4bbfcb0794e.jpg,0,0.45546875,0.559375,0.32109375,0.7359375
sit102_jpg.rf.6a288487fe67b06008882cec6f4c5466.jpg,0,0.4265625,0.6375,0.278125,0.53125
sit102_jpg.rf.7388208ab30c7eacc9506674f3eeb486.jpg,0,0.40703125,0.6375,0.3625,0.53203125
sit103_jpg.rf.385760c365d78b6ddc3f32df3908c997.jpg,0,0.4890625,0.51796875,0.2640625,0.7546875
sit106_jpg.rf.db4e4661c82a8c9f1fbfac93e798348f.jpg,0,0.415625,0.5015625,0.3390625,0.575
sit107_jpg.rf.5f92d6e102f91ac61dae85f1ec64b3f4.jpg,0,0.5453125,0.5515625,0.3703125,0.5453125
sit107_jpg.rf.fbfef8c564de33fccbb64a45ddb5b296.jpg,0,0.45546875,0.56875,0.3703125,0.70625
sit108_jpg.rf.df5f912cf7a5285a60134e74f6198717.jpg,0,0.5125,0.4875,0.5203125,0.84375
sit109_jpg.rf.68eaaa8c6105db582729604ec29f9e9b.jpg,0,0.4890625,0.509375,0.3359375,0.8046875
sit109_jpg.rf.a9f6181112506d8ca4963d8ed0980f04.jpg,0,0.5109375,0.509375,0.3359375,0.8046875
sit10_jpg.rf.86233868494888b0153feda50b282130.jpg,1,0.50390625,0.4890625,0.5890625,0.903125
sit10_jpg.rf.d33d72f56836bf90eaf8bcbce04d5509.jpg,1,0.5,0.4875,0.3859375,0.903125
sit112_jpg.rf.7974ce9b1e0c60c00dda111a5b2e63c1.jpg,0,0.659375,0.57734375,0.2734375,0.7765625
sit113_jpg.rf.6725b67e4e244260084e5e190e785b56.jpg,0,0.3921875,0.50703125,0.4109375,0.7859375
sit114_jpg.rf.0dcdbb9c225d9af3f281f38849d8dfcf.jpg,0,0.63515625,0.46328125,0.30078125,0.80859375
sit115_jpg.rf.3cdc27e734587f0f3a41adc25686ac6a.jpg,0,0.734375,0.46484375,0.3875,0.6515625
sit116_jpg.rf.54664339eb35707adf47a9abccf9dee4.jpg,0,0.24375,0.4625,0.3578125,0.65
sit116_jpg.rf.a85f64a252c81aead14ee08c39a29efe.jpg,0,0.75703125,0.45078125,0.35859375,0.884375
sit117_jpg.rf.ca916d6a164d1f55a99fc8f1b488d347.jpg,0,0.73359375,0.5109375,0.471875,0.8671875
sit118_jpg.rf.5e1733c9db68e8b0a99186eb0774d849.jpg,0,0.3609375,0.553125,0.3265625,0.86640625
sit119_jpg.rf.ab1861f6062c0f1bbc11aa569e1911d0.jpg,1,0.36640625,0.48515625,0.2453125,0.8328125
sit119_jpg.rf.ab1861f6062c0f1bbc11aa569e1911d0.jpg,1,0.61171875,0.49140625,0.25859375,0.80390625
sit121_jpg.rf.86ff8a2fe813e7d0071b96cf017bf834.jpg,0,0.503125,0.4984375,0.3125,0.996875
sit122_jpg.rf.725bbac06fda835d1da1bdbd3b37063e.jpg,0,0.615625,0.54375,0.24375,0.55
sit125_jpg.rf.fd852fafbf987cba8a37c65bc4b46af4.jpg,0,0.72578125,0.6203125,0.2453125,0.759375
sit126_jpg.rf.a3786e850745ff01a4ba84145c0e27c2.jpg,0,0.79765625,0.5109375,0.35859375,0.93359375
sit127_jpg.rf.af09327bc2ba5bfca1a36664e7d3cd3d.jpg,0,0.68828125,0.5296875,0.2734375,0.8359375
sit127_jpg.rf.af09327bc2ba5bfca1a36664e7d3cd3d.jpg,0,0.89296875,0.43125,0.209375,0.8484375
sit127_jpg.rf.af09327bc2ba5bfca1a36664e7d3cd3d.jpg,0,0.17890625,0.53515625,0.19140625,0.84765625
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.4359375,0.715625,0.0984375,0.29375
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.61484375,0.7171875,0.10703125,0.2875
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.73359375,0.7015625,0.0859375,0.2703125
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.13203125,0.690625,0.12890625,0.24296875
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.31328125,0.70625,0.11640625,0.27890625
sit129_jpg.rf.8f32fc40196dd884b5cc706b8fd5c8d6.jpg,0,0.9078125,0.690625,0.10859375,0.25390625
sit12_jpg.rf.bad6ff65cc33282d659fb3d6317d3f25.jpg,1,0.58359375,0.51875,0.6875,0.93125
sit14_jpg.rf.e5ed5570cc0ce89653d9933b01803251.jpg,0,0.5328125,0.5203125,0.4015625,0.540625
sit14_jpg.rf.f16649c744986378d0c1af49130e0447.jpg,0,0.5203125,0.51875,0.2671875,0.5390625
sit15_jpg.rf.75c7307d541be2aefbaca27911214071.jpg,0,0.4859375,0.5265625,0.325,0.7765625
sit15_jpg.rf.bff863c70ae8c4f4459b3ddf73bd5ce3.jpg,0,0.48046875,0.52734375,0.46640625,0.7765625
sit15_jpg.rf.d43a5aeb1a65f9a135ea1648d0f1f5e0.jpg,1,0.5140625,0.5265625,0.325,0.7765625
sit16_jpg.rf.813622a49794736e27073dbc1d4c2ca0.jpg,0,0.49375,0.4984375,0.3546875,0.840625
sit17_jpg.rf.68aea9c24c8a2b8e4be6ed19f4018aa9.jpg,1,0.465625,0.603125,0.315625,0.703125
sit17_jpg.rf.8760113f485abac4654c9cb9411a03d3.jpg,1,0.534375,0.603125,0.315625,0.703125
sit18_jpg.rf.584076c6b2cfdb03ba06084d29f833d8.jpg,0,0.553125,0.5984375,0.44296875,0.70625
sit19_jpg.rf.d40ceb73cd57e5c89ce617973fff7b79.jpg,0,0.4828125,0.5234375,0.2578125,0.5328125
sit1_jpg.rf.41100d5b417e67f24a2a015229ec8580.jpg,1,0.5109375,0.5484375,0.259375,0.546875
sit1_jpg.rf.45b7a260afcf992ff492f0c54777e718.jpg,1,0.4890625,0.5484375,0.259375,0.546875
sit1_jpg.rf.f5baaa317d3369c40fed57dcfda57753.jpg,1,0.51171875,0.575,0.2609375,0.82109375
sit20_jpg.rf.4fe629d345e6799503b871fe6df6d9ac.jpg,0,0.4796875,0.5734375,0.2921875,0.578125
sit21_jpg.rf.ae03b4da6b0f7d9721095f113fac76e5.jpg,1,0.52578125,0.5453125,0.43828125,0.59765625
sit22_jpg.rf.69dba4cb5511d28ffcf405d23750ffcb.jpg,0,0.53203125,0.6125,0.41796875,0.775
sit24_jpg.rf.30315c0b6ceeb49faa94f50eb51c2c86.jpg,0,0.48828125,0.59921875,0.459375,0.8015625
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.359375,0.53046875,0.1828125,0.54765625
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.53984375,0.54765625,0.15703125,0.50625
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.709375,0.56484375,0.18046875,0.54921875
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.9046875,0.5515625,0.18984375,0.53515625
sit30_jpg.rf.8893d98c9edb0e383c312d88d494a80f.jpg,1,0.52890625,0.53671875,0.56640625,0.88984375
sit32_jpg.rf.961e78397ae54b50fafbba7ee3b375bf.jpg,1,0.53828125,0.534375,0.54296875,0.8625
sit32_jpg.rf.d2bcc4798cf3d61679de0fc46966d611.jpg,1,0.471875,0.565625,0.40625,0.8625
sit33_jpg.rf.0e3a12b8607de8a4396bd2316e983245.jpg,1,0.57734375,0.565625,0.46015625,0.76328125
sit35_jpg.rf.0ec3464cdb11db6bdb74ea597cacd5c8.jpg,1,0.5484375,0.56875,0.340625,0.796875
sit35_jpg.rf.31f33f0153679a1eb3287ec4f11892fb.jpg,0,0.4515625,0.56875,0.340625,0.796875
sit36_jpg.rf.a96b021ee66f2216e487a0a0da46951b.jpg,1,0.5109375,0.5515625,0.3578125,0.8421875
sit37_jpg.rf.ba5478a0030b4800d722fc769b228ad6.jpg,1,0.53828125,0.575,0.5015625,0.8015625
sit38_jpg.rf.2bdc99c5b21e40fe232eca5622f0ea7d.jpg,1,0.675,0.57890625,0.46875,0.81796875
sit39_jpg.rf.63fe5c273225a718143226acc8979db6.jpg,1,0.5125,0.55234375,0.60390625,0.79609375
sit3_jpg.rf.c2db8c55c4b4170d26cfed2129026d0d.jpg,0,0.215625,0.55546875,0.3171875,0.753125
sit3_jpg.rf.c2db8c55c4b4170d26cfed2129026d0d.jpg,1,0.6875,0.50859375,0.4828125,0.7421875
sit3_jpg.rf.fb40955d356d8504c6a22591a9c13d62.jpg,0,0.31640625,0.5140625,0.53359375,0.6953125
sit3_jpg.rf.fb40955d356d8504c6a22591a9c13d62.jpg,0,0.765625,0.5015625,0.40078125,0.7890625
sit40_jpg.rf.5564c3f85a7326e555689c38bb01ebcf.jpg,1,0.4859375,0.5140625,0.371875,0.79375
sit40_jpg.rf.7b21bbd01f13709f4506436a23071b71.jpg,1,0.5140625,0.5140625,0.371875,0.79375
sit40_jpg.rf.9f76a99595f2e699924d097a3aba44dd.jpg,1,0.5203125,0.51484375,0.49609375,0.79375
sit41_jpg.rf.f51f85174bcfb02844199eeff41a8e5d.jpg,1,0.5,0.48125,0.48671875,0.8484375
sit42_jpg.rf.d29c1b62c54bb072e4d5ae34782d46ac.jpg,0,0.575,0.5859375,0.3484375,0.76875
sit43_jpg.rf.2c43583b4a80c91ed4a715eca872fb5e.jpg,1,0.2640625,0.48515625,0.2828125,0.8578125
sit45_jpg.rf.54f58ce816cdfec37a1bf1eaa8855dff.jpg,0,0.3734375,0.534375,0.33125,0.5
sit45_jpg.rf.918546f3247694ab1620b09a1cb54ffb.jpg,0,0.62734375,0.54765625,0.33203125,0.66875
sit46_jpg.rf.0a395d64f9c2f70755552792311b35a1.jpg,1,0.49609375,0.45,0.26640625,0.77734375
sit47_jpg.rf.017f18aa04bab41bd2ccdf33726d999f.jpg,1,0.396875,0.50546875,0.27421875,0.7703125
sit47_jpg.rf.1ab5a67e7b8d3f30c869fae1d413df21.jpg,1,0.603125,0.503125,0.2734375,0.5515625
sit48_jpg.rf.2ad7801a68b64d52907be1a85e4632cf.jpg,0,0.46875,0.5390625,0.3,0.5453125
sit49_jpg.rf.446ba23899b45da69052babb2116d6f8.jpg,0,0.51484375,0.51875,0.3296875,0.94453125
sit4_jpg.rf.53c4f8fe37cf0e9b5c62928b94c38895.jpg,1,0.68515625,0.5375,0.390625,0.81015625
sit4_jpg.rf.53c4f8fe37cf0e9b5c62928b94c38895.jpg,1,0.296875,0.4078125,0.3515625,0.54296875
sit4_jpg.rf.a94d2ccda4492ca7dc3485559ea83b59.jpg,1,0.71484375,0.45703125,0.25625,0.853125
sit4_jpg.rf.ffa349f34065d5b83541ae80102dc725.jpg,1,0.3109375,0.4984375,0.3765625,0.5671875
sit4_jpg.rf.ffa349f34065d5b83541ae80102dc725.jpg,1,0.6984375,0.51796875,0.3265625,0.53203125
